time,ax,ay,az,atotal
41.95947980880737,-0.31,-0.01,0.29,0.42
41.96459889411926,-0.39,-0.04,0.28,0.48
41.974782943725586,-0.39,-0.07,0.15,0.42
41.9850378036499,-0.33,-0.05,0.01,0.33
41.99498701095581,-0.22,0.02,-0.05,0.22
42.009389877319336,-0.08,0.08,-0.02,0.11
42.01504898071289,0.09,0.11,0.0,0.14
42.02509593963623,0.14,0.14,0.05,0.2
42.03536796569824,0.1,0.11,0.15,0.21
42.04523801803589,-0.03,0.02,0.24,0.24
42.06009101867676,-0.09,-0.05,0.23,0.25
42.06542992591858,-0.12,-0.03,0.14,0.18
42.075504779815674,-0.13,0.0,0.02,0.13
42.08564901351929,-0.11,0.0,-0.11,0.15
42.09561896324158,-0.09,0.03,-0.21,0.23
42.10955786705017,-0.02,0.13,-0.17,0.21
42.11572074890137,0.05,0.2,-0.14,0.24
42.12574100494385,0.1,0.26,-0.14,0.31
42.13590097427368,0.11,0.28,-0.1,0.31
42.145890951156616,0.01,0.27,-0.01,0.27
42.1590359210968,-0.06,0.23,0.07,0.24
42.16603493690491,-0.12,0.23,0.09,0.27
42.176071882247925,-0.17,0.2,0.04,0.26
42.18626594543457,-0.25,0.15,-0.05,0.29
42.196303844451904,-0.27,0.13,-0.11,0.31
42.210205078125,-0.27,0.1,-0.12,0.31
42.21638894081116,-0.28,0.06,-0.13,0.31
42.226515769958496,-0.3,0.02,-0.13,0.32
42.236618995666504,-0.27,0.0,-0.12,0.29
42.24661087989807,-0.2,0.05,-0.03,0.2
42.260714054107666,-0.16,0.14,0.1,0.23
42.26674485206604,-0.18,0.2,0.14,0.3
42.27673888206482,-0.2,0.26,0.07,0.33
42.286895751953125,-0.21,0.3,0.02,0.36
42.310104846954346,-0.25,0.28,0.03,0.37
42.31079387664795,-0.28,0.21,0.02,0.35
42.317079067230225,-0.29,0.13,-0.05,0.32
42.32712388038635,-0.29,0.11,-0.17,0.35
42.33721399307251,-0.22,0.14,-0.27,0.37
42.36070394515991,-0.1,0.15,-0.29,0.34
42.36138677597046,0.0,0.17,-0.24,0.29
42.36736583709717,0.03,0.26,-0.16,0.3
42.37745904922485,0.01,0.29,-0.19,0.34
42.38759803771973,-0.01,0.39,-0.31,0.49
42.41049790382385,0.05,0.45,-0.32,0.55
42.411192893981934,0.04,0.46,-0.21,0.5
42.41771388053894,-0.06,0.38,-0.08,0.39
42.427785873413086,-0.25,0.3,0.04,0.39
42.43792390823364,-0.34,0.21,0.03,0.4
42.46009087562561,-0.31,0.18,-0.09,0.36
42.46078586578369,-0.25,0.25,-0.19,0.4
42.46807885169983,-0.21,0.28,-0.17,0.38
42.478158950805664,-0.16,0.29,-0.03,0.33
42.48825693130493,-0.11,0.32,0.17,0.37
42.509915828704834,-0.05,0.35,0.29,0.45
42.510618925094604,-0.06,0.36,0.32,0.48
42.51831293106079,-0.06,0.34,0.24,0.42
42.52842473983765,-0.01,0.32,0.13,0.34
42.53863477706909,0.03,0.31,0.05,0.31
42.55991983413696,0.06,0.29,0.08,0.3
42.56065797805786,0.05,0.28,0.18,0.33
42.56867694854736,-0.04,0.24,0.27,0.36
42.57869482040405,-0.11,0.25,0.26,0.37
42.58886694908142,-0.01,0.35,0.13,0.37
42.60930895805359,0.07,0.46,-0.07,0.47
42.60999774932861,0.03,0.48,-0.26,0.54
42.61901092529297,-0.01,0.45,-0.36,0.57
42.62896394729614,0.02,0.43,-0.29,0.51
42.63917088508606,0.03,0.37,-0.13,0.39
42.65963292121887,-0.05,0.29,-0.02,0.29
42.66036605834961,-0.12,0.24,-0.03,0.26
42.669381856918335,-0.08,0.24,-0.23,0.34
42.67933988571167,0.04,0.25,-0.55,0.6
42.68957996368408,0.18,0.19,-0.78,0.82
42.70969486236572,0.3,0.05,-0.87,0.92
42.71037292480469,0.28,-0.15,-0.86,0.91
42.71968603134155,0.17,-0.34,-0.81,0.89
42.72974991798401,0.14,-0.44,-0.75,0.88
42.73980689048767,0.15,-0.4,-0.78,0.88
42.75964879989624,0.19,-0.26,-0.85,0.9
42.76035785675049,0.26,0.03,-0.92,0.95
42.770073890686035,0.35,0.37,-1.04,1.15
42.7804388999939,0.4,0.67,-1.09,1.34
42.79020977020264,0.44,0.88,-0.95,1.36
42.80970478057861,0.52,0.96,-0.67,1.28
42.81040382385254,0.57,0.98,-0.41,1.2
42.820374965667725,0.53,0.99,-0.14,1.13
42.83047890663147,0.4,1.0,0.04,1.07
42.84040975570679,0.23,1.06,0.12,1.09
42.85950994491577,0.18,1.15,0.22,1.18
42.860393047332764,0.19,1.3,0.47,1.39
42.870585918426514,0.19,1.45,0.8,1.66
42.880533933639526,0.23,1.58,1.0,1.88
42.890788078308105,0.34,1.68,0.97,1.96
42.9092059135437,0.44,1.83,0.89,2.08
42.91069293022156,0.53,1.86,0.86,2.11
42.92092180252075,0.42,1.81,0.89,2.06
42.93083477020264,0.16,1.63,0.84,1.84
42.941092014312744,-0.04,1.45,0.7,1.61
42.95909595489502,-0.21,1.32,0.48,1.42
42.96108293533325,-0.27,1.23,0.14,1.26
42.97129774093628,-0.23,1.21,-0.29,1.26
42.98125696182251,-0.16,1.28,-0.69,1.46
42.99150490760803,0.02,1.27,-0.97,1.59
43.008800983428955,0.1,1.21,-1.06,1.61
43.01138496398926,0.14,1.12,-0.93,1.46
43.02164387702942,0.07,0.99,-0.73,1.23
43.031506061553955,-0.09,0.82,-0.6,1.02
43.041762828826904,-0.22,0.73,-0.64,0.99
43.059356927871704,-0.25,0.72,-0.74,1.06
43.061912059783936,-0.23,0.83,-0.83,1.19
43.07203388214111,-0.29,0.98,-0.88,1.34
43.08210277557373,-0.32,1.13,-0.95,1.51
43.09204292297363,-0.28,1.39,-0.95,1.7
43.10987091064453,-0.17,1.62,-0.87,1.84
43.11214995384216,-0.08,1.8,-0.73,1.94
43.12231492996216,0.01,1.92,-0.63,2.02
43.1322717666626,0.09,1.97,-0.58,2.05
43.142430782318115,0.06,2.02,-0.49,2.07
43.160212993621826,0.03,2.03,-0.31,2.05
43.16233587265015,-0.06,2.03,-0.13,2.03
43.17267394065857,-0.07,2.1,-0.06,2.1
43.182780742645264,-0.04,2.2,-0.05,2.2
43.19277286529541,0.02,2.29,0.03,2.29
43.209895849227905,0.09,2.32,0.14,2.32
43.2127947807312,0.08,2.28,0.31,2.3
43.222890853881836,0.08,2.16,0.55,2.23
43.23293089866638,0.06,2.04,0.87,2.21
43.24311590194702,-0.01,1.91,1.23,2.27
43.25983381271362,-0.01,1.76,1.44,2.27
43.26312208175659,-0.04,1.73,1.54,2.31
43.27333307266235,-0.1,1.75,1.57,2.35
43.28339385986328,-0.31,1.87,1.56,2.45
43.293479919433594,-0.64,2.22,1.46,2.73
43.30982995033264,-0.67,2.51,1.28,2.89
43.314002990722656,-0.24,2.49,1.08,2.72
43.32377481460571,0.37,2.07,1.05,2.35
43.33361291885376,0.49,1.53,1.38,2.11
43.343788862228394,0.19,0.86,2.07,2.24
43.359882831573486,-0.03,0.15,2.81,2.81
43.363929748535156,-0.31,-0.43,3.25,3.29
43.37399387359619,-0.62,-0.81,3.36,3.51
43.383991956710815,-0.75,-1.06,3.34,3.58
43.394062995910645,-0.64,-0.99,3.13,3.34
43.40974187850952,0.0,-0.52,2.71,2.75
43.41402292251587,0.73,0.05,2.19,2.3
43.42425298690796,1.4,0.41,1.86,2.36
43.43437099456787,1.58,0.62,1.61,2.33
43.44441890716553,0.89,0.48,1.21,1.57
43.45947790145874,-0.19,0.07,0.65,0.68
43.4643828868866,-1.02,-0.47,0.01,1.12
43.47443389892578,-1.61,-0.96,-0.63,1.97
43.48470592498779,-1.99,-1.15,-1.09,2.54
43.49472188949585,-1.97,-1.18,-1.37,2.67
43.50995492935181,-1.58,-1.19,-1.32,2.37
43.51470994949341,-1.21,-1.14,-0.96,1.91
43.524877071380615,-0.94,-1.02,-0.52,1.48
43.535035848617554,-0.6,-0.94,-0.22,1.13
43.545076847076416,-0.37,-0.92,-0.1,0.99
43.56000375747681,-0.25,-1.0,-0.07,1.03
43.565062046051025,-0.26,-1.17,0.01,1.19
43.575231075286865,-0.38,-1.31,0.08,1.36
43.58538889884949,-0.55,-1.4,-0.06,1.5
43.59541392326355,-0.72,-1.4,-0.53,1.66
43.610108852386475,-0.79,-1.29,-1.07,1.85
43.61555886268616,-0.72,-1.12,-1.54,2.03
43.62553596496582,-0.53,-0.89,-1.96,2.21
43.635737895965576,-0.3,-0.7,-2.3,2.42
43.64583206176758,-0.13,-0.58,-2.52,2.58
43.66070294380188,0.09,-0.49,-2.61,2.65
43.66589093208313,0.17,-0.37,-2.5,2.53
43.67596888542175,0.06,-0.42,-2.14,2.18
43.68613290786743,-0.12,-0.53,-1.62,1.7
43.69609975814819,-0.24,-0.5,-1.36,1.46
43.71073293685913,-0.27,-0.35,-1.48,1.54
43.716145038604736,-0.22,-0.17,-1.87,1.89
43.726176738739014,-0.15,0.08,-2.36,2.36
43.736371994018555,0.01,0.3,-2.66,2.67
43.74641394615173,0.06,0.51,-2.55,2.6
43.76152586936951,0.08,0.62,-2.09,2.18
43.766700744628906,0.04,0.62,-1.53,1.65
43.77645683288574,-0.14,0.61,-1.07,1.23
43.78683686256409,-0.28,0.59,-0.8,1.03
43.797165870666504,-0.29,0.67,-0.72,1.02
43.80675506591797,-0.23,0.86,-0.68,1.12
43.8269419670105,-0.11,1.03,-0.64,1.21
43.82765793800354,0.01,1.16,-0.58,1.29
43.83702993392944,0.1,1.31,-0.49,1.4
43.84710192680359,0.11,1.36,-0.35,1.4
43.85721683502197,-0.05,1.33,-0.08,1.33
43.876121044158936,-0.29,1.24,0.21,1.29
43.877086877822876,-0.49,1.1,0.47,1.29
43.88726472854614,-0.54,0.93,0.66,1.26
43.89714002609253,-0.56,0.82,0.9,1.34
43.907458782196045,-0.53,0.75,1.21,1.51
43.92589592933655,-0.55,0.67,1.52,1.74
43.92733573913574,-0.65,0.63,1.79,2.0
43.93761873245239,-0.96,0.91,1.99,2.38
43.94745683670044,-1.21,1.36,1.91,2.63
43.95776391029358,-0.94,1.5,1.51,2.32
43.97522783279419,-0.5,1.34,1.13,1.82
43.97789478302002,-0.34,1.2,1.07,1.64
43.988182067871094,-0.29,1.13,1.17,1.65
43.997925758361816,-0.24,1.09,1.39,1.78
44.00812792778015,0.15,0.94,1.72,1.96
44.025739908218384,0.78,0.66,1.99,2.23
44.02829694747925,1.43,0.22,2.1,2.55
44.038246870040894,1.57,-0.38,2.2,2.72
44.04818773269653,1.28,-0.99,2.49,2.96
44.0584077835083,0.74,-1.58,2.75,3.25
44.07538175582886,0.18,-1.98,2.78,3.41
44.07841873168945,-0.02,-1.98,2.57,3.24
44.088451862335205,0.29,-1.86,2.09,2.81
44.09853196144104,0.8,-1.72,1.3,2.29
44.10883593559265,1.17,-1.32,0.68,1.89
44.12558603286743,1.34,-0.99,0.4,1.71
44.1286678314209,1.43,-0.79,0.21,1.64
44.13892602920532,1.26,-0.65,-0.09,1.42
44.14890694618225,0.98,-0.61,-0.48,1.25
44.159111976623535,0.7,-0.65,-0.81,1.25
44.176071882247925,0.4,-0.73,-0.94,1.25
44.17909383773804,0.11,-0.93,-0.86,1.27
44.189199924468994,-0.18,-1.09,-0.58,1.24
44.1991400718689,-0.48,-1.19,-0.29,1.31
44.209367752075195,-0.71,-1.23,-0.14,1.42
44.226322889328,-0.8,-1.17,-0.18,1.42
44.22947692871094,-0.66,-0.99,-0.48,1.28
44.239598751068115,-0.37,-0.7,-0.96,1.24
44.249470949172974,-0.04,-0.44,-1.47,1.53
44.25974082946777,0.26,-0.29,-1.93,1.96
44.276089906692505,0.45,-0.14,-2.15,2.2
44.27972078323364,0.53,-0.06,-2.08,2.14
44.289933919906616,0.53,-0.02,-1.87,1.94
44.29988098144531,0.4,-0.02,-1.73,1.77
44.30993890762329,0.29,-0.02,-1.7,1.72
44.325092792510986,0.18,-0.05,-1.72,1.73
44.330410957336426,0.06,-0.12,-1.81,1.81
44.340407848358154,-0.05,-0.14,-1.96,1.96
44.350182056427,-0.15,-0.15,-2.1,2.11
44.36030673980713,-0.3,-0.13,-2.16,2.18
44.37519073486328,-0.33,-0.09,-2.05,2.07
44.380516052246094,-0.16,0.0,-1.85,1.85
44.39064073562622,0.06,0.12,-1.58,1.58
44.40047597885132,0.14,0.25,-1.23,1.26
44.41058683395386,0.22,0.29,-0.9,0.97
44.425365924835205,0.22,0.34,-0.59,0.71
44.43059992790222,0.21,0.45,-0.37,0.61
44.44077682495117,0.22,0.62,-0.29,0.71
44.45088195800781,0.21,0.84,-0.43,0.96
44.460986852645874,0.17,1.12,-0.7,1.33
44.475297927856445,0.24,1.37,-0.85,1.63
44.48105478286743,0.35,1.61,-0.76,1.81
44.49118089675903,0.36,1.73,-0.3,1.79
44.501132011413574,0.18,1.73,0.47,1.8
44.511292934417725,-0.12,1.49,1.25,1.94
44.525025844573975,-0.39,1.22,1.87,2.26
44.531296730041504,-0.5,0.98,2.36,2.6
44.5414719581604,-0.49,0.75,2.54,2.69
44.55153703689575,-0.72,0.75,2.53,2.73
44.56170892715454,-1.34,1.33,2.49,3.12
44.57592988014221,-1.73,2.08,2.25,3.51
44.58183002471924,-1.45,2.52,1.76,3.39
44.59184980392456,-0.61,2.59,1.27,2.94
44.601940870285034,0.33,2.52,1.11,2.77
44.61197090148926,0.95,2.15,1.43,2.75
44.6253719329834,0.97,1.19,2.21,2.69
44.63200378417969,0.57,-0.15,3.24,3.29
44.64209294319153,0.0,-1.18,4.14,4.3
44.652302742004395,-0.62,-1.74,4.59,4.94
44.662291049957275,-0.95,-2.0,4.37,4.89
44.675577878952026,-1.08,-1.9,3.07,3.76
44.68245601654053,-1.08,-1.63,1.34,2.37
44.69248580932617,-0.93,-1.48,0.18,1.75
44.702542781829834,-0.9,-1.3,-0.32,1.61
44.712677001953125,-0.93,-1.26,-0.2,1.57
44.72553300857544,-0.97,-1.35,0.31,1.69
44.73265194892883,-1.04,-1.45,0.74,1.93
44.74277687072754,-1.08,-1.45,0.92,2.02
44.752821922302246,-1.01,-1.37,0.79,1.87
44.762945890426636,-0.79,-1.25,0.28,1.5
44.77633476257324,-0.47,-0.98,-0.5,1.19
44.78311586380005,-0.17,-0.74,-1.19,1.41
44.7931489944458,0.04,-0.65,-1.59,1.71
44.803207874298096,-0.06,-0.64,-1.77,1.88
44.82611393928528,-0.29,-0.7,-1.84,1.98
44.82681488990784,-0.46,-0.79,-1.88,2.09
44.833322048187256,-0.53,-0.86,-1.99,2.23
44.843416929244995,-0.5,-0.88,-2.16,2.38
44.853646755218506,-0.49,-0.84,-2.36,2.55
44.87636375427246,-0.35,-0.88,-2.47,2.64
44.8770649433136,-0.17,-0.9,-2.55,2.7
44.88381099700928,-0.04,-0.78,-2.52,2.63
44.893781900405884,0.01,-0.65,-2.45,2.53
44.90393400192261,0.04,-0.6,-2.42,2.49
44.92632794380188,0.02,-0.51,-2.37,2.42
44.92702889442444,-0.06,-0.4,-2.23,2.26
44.93403196334839,-0.09,-0.31,-2.02,2.04
44.94411373138428,-0.07,-0.19,-1.85,1.86
44.95433688163757,-0.03,-0.01,-1.66,1.66
44.976613998413086,0.02,0.13,-1.43,1.43
44.97730207443237,0.05,0.2,-1.18,1.19
44.98444080352783,-0.01,0.28,-0.92,0.96
44.99444007873535,-0.01,0.35,-0.66,0.74
45.00464582443237,0.06,0.41,-0.56,0.69
45.026171922683716,0.08,0.5,-0.63,0.8
45.026859760284424,0.02,0.6,-0.77,0.97
45.03473091125488,-0.04,0.71,-0.8,1.07
45.04482889175415,0.01,0.75,-0.54,0.92
45.05510687828064,0.0,0.73,0.02,0.73
45.07595777511597,-0.03,0.57,0.68,0.88
45.07660889625549,-0.03,0.38,1.38,1.43
45.08509087562561,-0.08,0.2,1.97,1.98
45.09537887573242,-0.19,0.05,2.32,2.32
45.10538196563721,-0.43,0.06,2.54,2.57
45.12648582458496,-0.98,0.53,2.54,2.77
45.12716794013977,-1.08,0.94,2.29,2.7
45.1352698802948,-0.53,0.84,2.0,2.23
45.145533084869385,-0.13,0.73,2.16,2.28
45.155653953552246,-0.05,0.92,2.72,2.87
45.175827980041504,0.28,1.16,2.96,3.19
45.17652988433838,0.84,1.15,2.88,3.21
45.185866832733154,1.41,0.86,2.52,3.01
45.196385860443115,1.88,0.41,2.28,2.98
45.20448684692383,2.08,-0.24,2.34,3.14
45.22482776641846,1.61,-0.78,2.67,3.21
45.22551107406616,1.01,-1.38,2.92,3.38
45.234654903411865,0.34,-1.91,2.81,3.41
45.24480199813843,-0.15,-2.17,2.21,3.1
45.25492477416992,-0.22,-2.11,1.32,2.49
45.27570390701294,0.19,-1.89,0.51,1.96
45.27639579772949,0.84,-1.57,-0.01,1.78
45.28506803512573,1.33,-1.11,-0.26,1.75
45.295182943344116,1.65,-0.67,-0.37,1.81
45.305476903915405,1.9,-0.5,-0.43,2.01
45.32616686820984,1.79,-0.49,-0.47,1.91
45.3269100189209,1.52,-0.68,-0.63,1.78
45.335364818573,1.24,-0.96,-0.9,1.8
45.34537982940674,0.89,-1.17,-1.06,1.81
45.35547995567322,0.57,-1.39,-1.05,1.83
45.376057863235474,0.19,-1.51,-0.9,1.76
45.376736879348755,-0.21,-1.52,-0.79,1.72
45.38570690155029,-0.39,-1.41,-0.84,1.68
45.39574384689331,-0.3,-1.16,-1.03,1.58
45.405831813812256,0.0,-0.82,-1.32,1.55
45.42608880996704,0.31,-0.48,-1.72,1.81
45.426777839660645,0.57,-0.23,-2.07,2.15
45.43599605560303,0.72,-0.05,-2.25,2.36
45.446183919906616,0.73,0.06,-2.22,2.33
45.45630598068237,0.68,0.08,-1.99,2.1
45.47647476196289,0.56,0.13,-1.73,1.82
45.47722387313843,0.45,0.15,-1.61,1.67
45.486485958099365,0.4,0.21,-1.67,1.73
45.496520042419434,0.38,0.32,-1.78,1.84
45.5066237449646,0.44,0.43,-1.91,2.0
45.52672791481018,0.46,0.47,-2.03,2.13
45.527437925338745,0.42,0.47,-2.06,2.15
45.53673505783081,0.41,0.43,-1.92,2.0
45.54719400405884,0.43,0.37,-1.61,1.7
45.556885957717896,0.33,0.31,-1.14,1.22
45.57628297805786,0.29,0.22,-0.58,0.68
45.57716608047485,0.3,0.22,-0.1,0.38
45.58706092834473,0.31,0.34,0.19,0.49
45.59957981109619,0.36,0.51,0.2,0.65
45.609763860702515,0.32,0.77,0.0,0.83
45.62701487541199,0.16,1.04,-0.18,1.06
45.62977981567383,0.06,1.26,-0.25,1.28
45.63998293876648,0.12,1.5,-0.14,1.51
45.64998197555542,0.1,1.76,-0.04,1.76
45.660037994384766,-0.08,1.95,0.0,1.95
45.67706775665283,-0.28,1.9,0.02,1.92
45.680548906326294,-0.37,1.68,0.09,1.72
45.690324783325195,-0.32,1.33,0.38,1.41
45.700432777404785,-0.26,0.95,1.01,1.41
45.71044874191284,-0.45,0.74,1.89,2.07
45.72700881958008,-1.09,1.02,2.72,3.1
45.73063278198242,-1.74,1.83,3.22,4.09
45.74072790145874,-1.57,2.52,3.21,4.37
45.75055503845215,-0.83,2.81,2.68,3.97
45.76071500778198,0.2,2.94,2.15,3.64
45.77679896354675,1.21,2.77,1.99,3.61
45.78064775466919,1.51,2.09,2.3,3.45
45.79090595245361,1.3,0.64,3.3,3.6
45.80105185508728,0.94,-1.01,4.5,4.7
45.81100082397461,0.17,-2.17,5.31,5.73
45.82597994804382,-0.59,-2.92,5.57,6.31
45.831007957458496,-1.06,-3.13,5.03,6.01
45.84119176864624,-1.11,-2.82,3.53,4.65
45.85139083862305,-0.94,-1.87,1.66,2.67
45.861435890197754,-0.56,-1.2,-0.06,1.32
45.87698793411255,-0.39,-0.63,-1.5,1.67
45.88140678405762,-0.23,-0.2,-2.42,2.43
45.891546964645386,-0.33,0.13,-2.59,2.61
45.90169095993042,-0.49,0.17,-2.04,2.1
45.91167879104614,-0.62,-0.11,-1.06,1.23
45.926976919174194,-0.7,-0.36,-0.26,0.82
45.931742906570435,-0.61,-0.57,0.17,0.85
45.941826820373535,-0.39,-0.9,0.22,1.0
45.95193576812744,-0.29,-1.2,0.08,1.23
45.96215105056763,-0.35,-1.44,-0.08,1.48
45.97648906707764,-0.5,-1.68,-0.09,1.75
45.98209285736084,-0.72,-1.88,-0.01,2.01
45.992191791534424,-0.98,-2.0,0.02,2.22
46.00215792655945,-1.16,-2.03,-0.14,2.34
46.01245975494385,-1.21,-1.97,-0.55,2.37
46.02713894844055,-1.11,-1.85,-1.13,2.43
46.03235387802124,-0.86,-1.69,-1.72,2.56
46.04244685173035,-0.54,-1.48,-2.16,2.67
46.052573919296265,-0.23,-1.36,-2.46,2.82
46.062649965286255,-0.05,-1.2,-2.65,2.9
46.077040910720825,0.06,-1.01,-2.7,2.88
46.08283185958862,0.2,-0.83,-2.65,2.78
46.092819929122925,0.19,-0.59,-2.53,2.6
46.102935791015625,0.12,-0.39,-2.29,2.32
46.11308002471924,0.13,-0.31,-2.03,2.05
46.12808704376221,0.13,-0.23,-1.86,1.87
46.133220911026,0.12,-0.12,-1.66,1.66
46.14313983917236,0.12,0.02,-1.42,1.42
46.153300762176514,0.23,0.15,-1.15,1.18
46.16386890411377,0.44,0.35,-0.84,1.01
46.17350792884827,0.68,0.57,-0.54,1.03
46.19352102279663,0.9,0.72,-0.27,1.18
46.194196939468384,0.91,0.87,-0.03,1.25
46.203660011291504,0.78,1.05,0.14,1.31
46.21368408203125,0.56,1.16,0.26,1.31
46.22461485862732,0.31,1.21,0.34,1.29
46.243419885635376,0.13,1.31,0.39,1.37
46.24409008026123,0.11,1.37,0.5,1.46
46.25389003753662,0.02,1.38,0.64,1.52
46.26378679275513,-0.17,1.26,0.75,1.47
46.2741858959198,-0.3,1.05,0.93,1.43
46.29298186302185,-0.45,0.88,1.31,1.64
46.29407596588135,-0.91,0.98,1.91,2.33
46.30426287651062,-1.49,1.33,2.41,3.13
46.314122915267944,-1.59,1.46,2.63,3.4
46.32437086105347,-0.94,1.15,2.58,2.97
46.34280586242676,-0.31,0.87,2.59,2.74
46.34432506561279,0.0,0.84,2.83,2.95
46.354652881622314,0.4,0.82,3.18,3.3
46.36453199386597,0.87,0.59,3.49,3.64
46.37472891807556,1.38,0.3,3.56,3.82
46.39297294616699,1.82,-0.19,3.48,3.93
46.39463806152344,1.76,-0.84,3.28,3.81
46.40490388870239,1.31,-1.63,3.02,3.67
46.41479778289795,0.69,-2.26,2.76,3.63
46.42505407333374,-0.12,-2.73,2.09,3.44
46.44267392158508,-0.68,-2.85,1.14,3.14
46.44497585296631,-0.59,-2.52,0.2,2.59
46.455270767211914,0.08,-1.84,-0.54,1.91
46.465126037597656,0.96,-1.11,-0.99,1.77
46.475261926651,1.58,-0.63,-1.22,2.09
46.49263381958008,1.95,-0.26,-1.2,2.3
46.49548888206482,2.03,0.03,-1.01,2.26
46.505613803863525,1.83,0.07,-0.92,2.04
46.51551580429077,1.23,-0.18,-1.14,1.68
46.525816917419434,0.44,-0.59,-1.49,1.66
46.542749881744385,-0.2,-0.99,-1.76,2.02
46.54570293426514,-0.76,-1.22,-1.85,2.34
46.55587387084961,-1.12,-1.39,-1.85,2.57
46.56585502624512,-1.2,-1.43,-1.81,2.6
46.57595205307007,-1.06,-1.29,-1.81,2.46
46.592299938201904,-0.75,-1.01,-1.75,2.15
46.5960328578949,-0.46,-0.71,-1.64,1.84
46.60614490509033,-0.25,-0.42,-1.63,1.7
46.61602306365967,-0.1,-0.22,-1.72,1.73
46.62631392478943,0.03,-0.1,-1.82,1.82
46.642305850982666,0.08,-0.04,-1.93,1.93
46.6463737487793,0.06,-0.04,-2.03,2.03
46.65656089782715,-0.01,-0.11,-2.11,2.11
46.666486740112305,-0.06,-0.14,-2.16,2.16
46.67672777175903,-0.01,-0.17,-2.14,2.14
46.69293189048767,0.09,-0.17,-2.04,2.04
46.69709587097168,0.25,-0.15,-1.91,1.93
46.70687389373779,0.42,-0.06,-1.77,1.82
46.71679091453552,0.59,0.03,-1.56,1.66
46.72703289985657,0.64,0.13,-1.3,1.45
46.743090867996216,0.5,0.31,-1.06,1.21
46.747206926345825,0.23,0.47,-0.81,0.96
46.757208824157715,0.02,0.55,-0.64,0.84
46.76709294319153,-0.13,0.62,-0.52,0.81
46.77737903594971,-0.24,0.7,-0.37,0.82
46.79268407821655,-0.3,0.78,-0.15,0.84
46.79726791381836,-0.31,0.85,0.03,0.9
46.807579040527344,-0.29,0.96,0.11,1.0
46.81762981414795,-0.17,1.05,0.14,1.07
46.82761478424072,-0.03,1.13,0.28,1.16
46.84255790710449,0.13,1.18,0.53,1.3
46.84766483306885,0.24,1.13,0.96,1.5
46.857789039611816,0.23,0.9,1.53,1.78
46.867902755737305,0.03,0.57,2.11,2.18
46.87794494628906,-0.44,0.26,2.68,2.72
46.89274287223816,-1.31,0.23,3.13,3.4
46.897960901260376,-2.2,0.75,3.2,3.95
46.908140897750854,-2.43,1.65,2.79,4.05
46.91827201843262,-1.99,2.35,2.03,3.68
46.928361892700195,-1.19,2.73,1.16,3.19
46.94269800186157,-0.06,2.94,0.83,3.05
46.948298931121826,1.3,2.74,1.24,3.27
46.95844388008118,2.36,1.57,2.37,3.69
46.968644857406616,2.23,-0.28,3.73,4.35
46.978683948516846,1.03,-1.78,4.91,5.32
46.992780923843384,-0.21,-2.75,5.67,6.3
46.9987678527832,-0.91,-3.26,5.52,6.47
47.00874090194702,-1.07,-3.18,4.11,5.3
47.01894998550415,-1.0,-2.58,2.05,3.44
47.028990745544434,-0.59,-1.95,0.37,2.07
47.043407917022705,-0.29,-1.26,-0.69,1.46
47.04904079437256,-0.12,-0.86,-1.31,1.57
47.05913496017456,-0.39,-0.63,-1.35,1.53
47.069324016571045,-0.73,-0.7,-0.94,1.38
47.079341888427734,-0.87,-0.87,-0.49,1.32
47.093777894973755,-0.78,-1.08,-0.32,1.37
47.099280834198,-0.57,-1.34,-0.39,1.5
47.109447956085205,-0.43,-1.66,-0.5,1.78
47.119592905044556,-0.41,-1.95,-0.6,2.08
47.12958097457886,-0.44,-2.18,-0.64,2.31
47.1437349319458,-0.47,-2.36,-0.6,2.48
47.14981174468994,-0.5,-2.46,-0.58,2.57
47.15983200073242,-0.61,-2.47,-0.66,2.62
47.16990804672241,-0.69,-2.43,-0.89,2.67
47.19370174407959,-0.73,-2.25,-1.28,2.68
47.19439697265625,-0.69,-1.97,-1.82,2.76
47.2001268863678,-0.49,-1.64,-2.35,2.9
47.210134983062744,-0.24,-1.36,-2.74,3.06
47.22023582458496,-0.06,-1.17,-3.02,3.23
47.24375295639038,0.08,-1.13,-3.22,3.41
47.244449853897095,0.15,-1.11,-3.01,3.21
47.25040102005005,0.15,-1.11,-2.35,2.6
47.26046085357666,0.03,-1.11,-1.55,1.9
47.2705979347229,-0.16,-1.07,-1.0,1.47
47.29399394989014,-0.29,-0.95,-0.94,1.36
47.294689893722534,-0.35,-0.78,-1.2,1.47
47.30081391334534,-0.3,-0.61,-1.53,1.67
47.31076097488403,-0.19,-0.43,-1.77,1.83
47.32089805603027,-0.03,-0.26,-1.77,1.78
47.343506813049316,0.11,-0.06,-1.46,1.46
47.34420990943909,0.1,0.14,-0.9,0.91
47.35106182098389,-0.05,0.29,-0.38,0.48
47.361111879348755,-0.22,0.43,-0.09,0.49
47.371312856674194,-0.42,0.61,-0.05,0.74
47.393327951431274,-0.4,0.61,-0.05,0.73
47.393985748291016,-0.36,0.64,-0.12,0.74
47.40138483047485,-0.3,0.59,-0.17,0.68
47.411372900009155,-0.14,0.58,-0.08,0.6
47.421613931655884,-0.03,0.54,0.18,0.57
47.44335985183716,0.05,0.39,0.46,0.6
47.4440438747406,0.07,0.21,0.87,0.89
47.45173096656799,-0.01,-0.05,1.45,1.45
